date,usd_idr,target,target_ret,ret_1,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_5,ret_20,vol_5,vol_20,z_20,gap_days,jumlah_berita
2023-06-14,14895,1,0.003217376594010446,0.0018143337302394258,-0.0004034698461019559,0.0014128572337117618,-0.0033606699192603173,0.0018805835349624545,0.0013436347335513688,0.00964691935100781,0.0022316129952907183,0.003008522775103419,-0.06028469445055799,1.0,10
2023-06-15,14943,1,0.00013383297664582017,0.003217376594010446,0.0018143337302394258,-0.0004034698461019559,0.0014128572337117618,-0.0033606699192603173,0.0026804277925993603,0.008805299707889347,0.002532757202530936,0.002961378818918272,0.766990704049706,1.0,9
2023-06-16,14945,1,0.003273325344968825,0.00013383297664582017,0.003217376594010446,0.0018143337302394258,-0.0004034698461019559,0.0014128572337117618,0.006174930688505498,0.009074167456194715,0.0014312782727342443,0.0029592392509760913,0.7395590199069049,1.0,7
2023-06-19,14994,1,0.0030631974408237284,0.003273325344968825,0.00013383297664582017,0.003217376594010446,0.0018143337302394258,-0.0004034698461019559,0.008035398799762561,0.00796816964917646,0.0017047837292815465,0.002891580053075779,1.5952481574897261,3.0,6
2023-06-20,15040,0,-0.0038638379960023173,0.0030631974408237284,0.003273325344968825,0.00013383297664582017,0.003217376594010446,0.0018143337302394258,0.011502066086688245,0.0069389122822727245,0.0013508851562016885,0.0028308974052929725,2.1260749166109076,1.0,7
2023-06-21,14982,0,-0.004280942992719972,-0.0038638379960023173,0.0030631974408237284,0.003273325344968825,0.00013383297664582017,0.003217376594010446,0.005823894360446502,0.0056896301282360895,0.0031069661948527694,0.002912295122303268,0.9773582771549173,1.0,11
2023-06-22,14918,1,0.0053483213462257595,-0.004280942992719972,-0.0038638379960023173,0.0030631974408237284,0.003273325344968825,0.00013383297664582017,-0.0016744252262839154,0.0026849257638215107,0.0036335494230747872,0.003070261739321782,-0.19728997903515808,1.0,9
2023-06-23,14998,1,0.0018651750677705081,0.0053483213462257595,-0.004280942992719972,-0.0038638379960023173,0.0030631974408237284,0.003273325344968825,0.003540063143296024,0.006220131749163471,0.004456783766140762,0.0032674368603455945,1.1303726573156925,1.0,9
2023-06-26,15026,0,-0.0017318328447579745,0.0018651750677705081,0.0053483213462257595,-0.004280942992719972,-0.0038638379960023173,0.0030631974408237284,0.002131912866097707,0.004936963793706894,0.004295733473166682,0.0032210603411553735,1.4653101301013252,3.0,16
2023-06-27,15000,1,0.0022641016530666747,-0.0017318328447579745,0.0018651750677705081,0.0053483213462257595,-0.004280942992719972,-0.0038638379960023173,-0.0026631174194839957,0.0027370757098861276,0.004090230505313453,0.0032505354652346773,0.9787361465940897,1.0,7
2023-07-03,15034,0,-0.0010648210775840994,0.0022641016530666747,-0.0017318328447579745,0.0018651750677705081,0.0053483213462257595,-0.004280942992719972,0.003464822229584996,0.004065723599694593,0.003746141176061094,0.003281148641214024,1.4060509997270183,6.0,36
2023-07-04,15018,0,-0.00033298924752500625,-0.0010648210775840994,0.0022641016530666747,-0.0017318328447579745,0.0018651750677705081,0.0053483213462257595,0.006680944144720868,0.003268085744593918,0.002846737674418736,0.0032919977534023605,1.0904413172684182,1.0,2
2023-07-05,15013,1,0.0032585232489914517,-0.00033298924752500625,-0.0010648210775840994,0.0022641016530666747,-0.0017318328447579745,0.0018651750677705081,0.0009996335509701026,0.000666311325291602,0.0017782822926931563,0.0032556271230755507,1.0011751510898677,1.0,11
2023-07-06,15062,1,0.004900996630363252,0.0032585232489914517,-0.00033298924752500625,-0.0010648210775840994,0.0022641016530666747,-0.0017318328447579745,0.0023929817321910463,0.011619496339209334,0.002170416349109901,0.002772655664022297,1.5217544733344543,1.0,12
2023-07-07,15136,1,0.0036929612004623635,0.004900996630363252,0.0032585232489914517,-0.00033298924752500625,-0.0010648210775840994,0.0022641016530666747,0.009025811207312273,0.01981716228553232,0.0024857378284271502,0.0027751827563508398,2.1850085869919247,1.0,6
2023-07-10,15192,0,-0.001976675875873468,0.0036929612004623635,0.004900996630363252,0.0032585232489914517,-0.00033298924752500625,-0.0010648210775840994,0.010454670754707962,0.02108702207829083,0.0026296578585215057,0.002823776496429241,2.355552145991783,3.0,10
2023-07-11,15162,0,-0.005157718238001152,-0.001976675875873468,0.0036929612004623635,0.004900996630363252,0.0032585232489914517,-0.00033298924752500625,0.009542815956418593,0.017229762667454906,0.0029189367175729486,0.0028951965877066937,1.7449023018554561,1.0,12
2023-07-12,15084,0,-0.007052121568934311,-0.005157718238001152,-0.001976675875873468,0.0036929612004623635,0.004900996630363252,0.0032585232489914517,0.004718086965942447,0.015432714348714072,0.004310827651982878,0.0030565190033132084,0.8351276460892743,1.0,16
2023-07-13,14978,0,-0.002205662091274263,-0.007052121568934311,-0.005157718238001152,-0.001976675875873468,0.0036929612004623635,0.004900996630363252,-0.005592557851983315,0.006967735546067999,0.005283088899907295,0.0035147889033812748,-0.4325069449008231,1.0,18
2023-07-14,14945,1,0.004139963177950179,-0.002205662091274263,-0.007052121568934311,-0.005157718238001152,-0.001976675875873468,0.0036929612004623635,-0.01269921657362083,0.005165543300895692,0.0040770887571942175,0.0035579160227050648,-0.9308143859337957,1.0,9
2023-07-17,15007,0,-0.000866637832981354,0.004139963177950179,-0.002205662091274263,-0.007052121568934311,-0.005157718238001152,-0.001976675875873468,-0.012252214596133015,0.007491172748606445,0.004249194377691703,0.0036483039225898425,-0.2300038288969903,3.0,15
2023-07-18,14994,0,-0.00020010005069259762,-0.000866637832981354,0.004139963177950179,-0.002205662091274263,-0.007052121568934311,-0.005157718238001152,-0.011142176553240901,0.003407158321614645,0.004308716684992827,0.0035947132582521235,-0.4553459707693754,1.0,5
2023-07-20,14991,1,0.0023320129167903048,-0.00020010005069259762,-0.000866637832981354,0.004139963177950179,-0.002205662091274263,-0.007052121568934311,-0.006184558365932347,0.0030732252942762273,0.0040273442777534335,0.003595667233612568,-0.5455956994569938,2.0,18
2023-07-21,15026,1,0.00013309376475412193,0.0023320129167903048,-0.00020010005069259762,-0.000866637832981354,0.004139963177950179,-0.002205662091274263,0.003199576119792269,0.002131912866097707,0.0025586211283774194,0.003558653224959105,-0.06266225967171385,1.0,9
2023-07-24,15028,0,-0.001398368797870475,0.00013309376475412193,0.0023320129167903048,-0.00020010005069259762,-0.000866637832981354,0.004139963177950179,0.005538331975820654,-0.0007981908099718993,0.0020767625200079397,0.0034901830393747773,-0.024786752948919466,3.0,16
2023-07-25,15007,1,0.0016645031973130386,-0.001398368797870475,0.00013309376475412193,0.0023320129167903048,-0.00020010005069259762,-0.000866637832981354,0.0,0.001667278388159943,0.0014320033740352,0.003390119009875218,-0.3527544764435385,1.0,4
2023-07-26,15032,0,-0.001931081006288693,0.0016645031973130386,-0.001398368797870475,0.00013309376475412193,0.0023320129167903048,-0.00020010005069259762,0.0025311410302943926,0.007612724578192953,0.0014950509548386259,0.0032448391509416145,-0.0744211605525363,1.0,14
2023-07-27,15003,1,0.005318100681238391,-0.001931081006288693,0.0016645031973130386,-0.001398368797870475,0.00013309376475412193,0.0023320129167903048,0.0008001600746982973,0.00033332222567850067,0.0018562749666224715,0.003061366201846952,-0.5438857957111497,1.0,16
2023-07-28,15083,1,0.0005965203159501442,0.005318100681238391,-0.001931081006288693,0.0016645031973130386,-0.001398368797870475,0.00013309376475412193,0.003786247839146384,0.003786247839146384,0.0029106637691293266,0.003261896330818171,0.6853875345934755,1.0,5
2023-07-31,15092,1,0.0016551362645067513,0.0005965203159501442,0.005318100681238391,-0.001931081006288693,0.0016645031973130386,-0.001398368797870475,0.004249674390342406,0.0061146009998545026,0.0028931455588993055,0.0032311261165327127,0.7515137711269855,3.0,17
2023-08-01,15117,1,0.0035657723993836044,0.0016551362645067513,0.0005965203159501442,0.005318100681238391,-0.001931081006288693,0.0016645031973130386,0.0073031794527196325,0.005505635611294579,0.002608153854750709,0.0032145268907167028,1.0477554845142065,1.0,9
2023-08-02,15171,1,0.0017781294816376914,0.0035657723993836044,0.0016551362645067513,0.0005965203159501442,0.005318100681238391,-0.001931081006288693,0.009204448654790198,0.010136229088262283,0.0027783510868200196,0.0032790387915744026,1.6318295771117166,1.0,7
2023-08-03,15198,0,-0.001975894734925987,0.0017781294816376914,0.0035657723993836044,0.0016551362645067513,0.0005965203159501442,0.005318100681238391,0.012913659142716583,0.01224734781742498,0.0018642334995941634,0.003284556813245282,1.737463031724705,1.0,6
2023-08-04,15168,1,0.0006590654690548092,-0.001975894734925987,0.0017781294816376914,0.0035657723993836044,0.0016551362645067513,0.0005965203159501442,0.005619663726552204,0.007012929833507542,0.002034688288332183,0.003271125342770063,1.2211899433353914,1.0,7
2023-08-07,15178,1,0.003354493887831822,0.0006590654690548092,-0.001975894734925987,0.0017781294816376914,0.0035657723993836044,0.0016551362645067513,0.005682208879656869,0.0027709986721990987,0.0020308237895838486,0.0030932413253161248,1.2828103578327081,3.0,11
2023-08-08,15229,0,-0.0015114180633091223,0.003354493887831822,0.0006590654690548092,-0.001975894734925987,0.0017781294816376914,0.0035657723993836044,0.00738156650298194,0.002432531359568557,0.00226771520420862,0.00307363511936521,1.8117590323903137,1.0,4
2023-08-09,15206,0,-0.0001315356792428446,-0.0015114180633091223,0.003354493887831822,0.0006590654690548092,-0.001975894734925987,0.0017781294816376914,0.0023043760402892133,0.002897789172132903,0.002234684304776861,0.0030586423069308933,1.4661667279013457,1.0,7
2023-08-10,15204,1,0.0013802624689596144,-0.0001315356792428446,-0.0015114180633091223,0.003354493887831822,0.0006590654690548092,-0.001975894734925987,0.00039471087940867733,0.00792397173089121,0.0021131542419364478,0.0027951668756342504,1.3087085596197083,1.0,8
2023-08-11,15225,1,0.0064161540000782225,0.0013802624689596144,-0.0001315356792428446,-0.0015114180633091223,0.003354493887831822,0.0006590654690548092,0.0037508680832942787,0.016356355768785136,0.0018083144735205655,0.0021810409507515634,1.3763445196160933,1.0,10
2023-08-14,15323,1,0.001499886159434638,0.0064161540000782225,0.0013802624689596144,-0.0001315356792428446,-0.0015114180633091223,0.003354493887831822,0.009507956614317692,0.02497817186013762,0.0031042802821467656,0.0023936869279101514,2.082576934439397,3.0,12
2023-08-15,15346,0,-0.002479286192018648,0.001499886159434638,0.0064161540000782225,0.0013802624689596144,-0.0001315356792428446,-0.0015114180633091223,0.007653348885920508,0.02233809484162208,0.0029961955664762905,0.0022966943964229897,1.9633575957188159,1.0,6
2023-08-16,15308,0,0.0,-0.002479286192018648,0.001499886159434638,0.0064161540000782225,0.0013802624689596144,-0.0001315356792428446,0.006685480757210982,0.020725446482584786,0.0032613971773245596,0.002396152774010598,1.4488866676345935,1.0,4
2023-08-18,15308,1,0.001370891620515735,0.0,-0.002479286192018648,0.001499886159434638,0.0064161540000782225,0.0013802624689596144,0.006817016436453827,0.020925546533277384,0.0032470884084884366,0.0023911311559109676,1.3156725098039137,2.0,17
2023-08-21,15329,0,-0.00019572663575928573,0.001370891620515735,0.0,-0.002479286192018648,0.001499886159434638,0.0064161540000782225,0.006807645588009947,0.019964425237002814,0.003247078949252994,0.0023735242131229985,1.355701842530785,3.0,13
2023-08-22,15326,0,-0.00045684451765204415,-0.00019572663575928573,0.001370891620515735,0.0,-0.002479286192018648,0.001499886159434638,0.00019576495217243917,0.019635604836489406,0.0016051874097005013,0.002380959409328478,1.2078034810109664,1.0,11
2023-08-23,15319,0,-0.0043176830127631405,-0.00045684451765204415,-0.00019572663575928573,0.001370891620515735,0.0,-0.002479286192018648,-0.001760965724914243,0.020577129116707837,0.0013832045790052557,0.0023403845255071426,1.0578957920408514,1.0,0
2023-08-24,15253,1,0.0028805257233326387,-0.0043176830127631405,-0.00045684451765204415,-0.00019572663575928573,0.001370891620515735,0.0,-0.0035993625456587353,0.014594942906631658,0.002131763595954055,0.0026203927461171278,0.34942088513089065,1.0,1
2023-08-25,15297,0,-0.00019613611909541362,0.0028805257233326387,-0.0043176830127631405,-0.00045684451765204415,-0.00019572663575928573,0.001370891620515735,-0.0007188368223260966,0.01940654963625299,0.0026908562499004234,0.0025838666334255557,0.7568104601411524,1.0,10
2023-08-28,15294,0,-0.002028995689048685,-0.00019613611909541362,0.0028805257233326387,-0.0043176830127631405,-0.00045684451765204415,-0.00019572663575928573,-0.0022858645619372453,0.013892312835919185,0.002558332703581011,0.002381818566285669,0.64920737038712,3.0,9
2023-08-29,15263,0,-0.0015736676252622317,-0.002028995689048685,-0.00019613611909541362,0.0028805257233326387,-0.0043176830127631405,-0.00045684451765204415,-0.0041191336152266445,0.011266796830920356,0.0026415129419599236,0.002458625024868538,0.14728637966196326,1.0,4
2023-08-30,15239,0,-0.00013125082050535752,-0.0015736676252622317,-0.002028995689048685,-0.00019613611909541362,0.0028805257233326387,-0.0043176830127631405,-0.005235956722836832,0.008037992941151373,0.0026499287329563607,0.002488980197013285,-0.34074310386404044,1.0,6
2023-08-31,15237,1,0.00098396150809954,-0.00013125082050535752,-0.0015736676252622317,-0.002028995689048685,-0.00019613611909541362,0.0028805257233326387,-0.001049524530579049,0.004340969721262411,0.001918728586251672,0.0023763770035286143,-0.4565655943328974,1.0,16
2023-09-01,15252,0,-0.0003278796055479205,0.00098396150809954,-0.00013125082050535752,-0.0015736676252622317,-0.002028995689048685,-0.00019613611909541362,-0.0029460887458121476,0.0035468017477242597,0.0012125635989356492,0.00235546209753112,-0.24517747938449738,1.0,9
2023-09-04,15247,1,0.0008522634665411033,-0.0003278796055479205,0.00098396150809954,-0.00013125082050535752,-0.0015736676252622317,-0.002028995689048685,-0.0030778322322646545,0.005194816877102326,0.0012032825015371805,0.0023044449178648094,-0.45191428139905215,3.0,11
2023-09-05,15260,1,0.0030752142532595172,0.0008522634665411033,-0.0003278796055479205,0.00098396150809954,-0.00013125082050535752,-0.0015736676252622317,-0.00019657307667486634,0.00538801487458862,0.0010353703056568179,0.0023066108407059065,-0.29991684334102703,1.0,14
2023-09-06,15307,1,0.0017623450271333496,0.0030752142532595172,0.0008522634665411033,-0.0003278796055479205,0.00098396150809954,-0.00013125082050535752,0.004452308801846883,0.0051087352400163155,0.0013519982479176544,0.0022877190171312766,0.6861324718809713,1.0,6
2023-09-07,15334,1,0.00045639772593375483,0.0017623450271333496,0.0030752142532595172,0.0008522634665411033,-0.0003278796055479205,0.00098396150809954,0.00634590464948559,0.008382498330458787,0.0012560592975250039,0.0022717096278576806,1.2048818483911647,1.0,11
2023-09-08,15341,1,0.000716775842761308,0.00045639772593375483,0.0017623450271333496,0.0030752142532595172,0.0008522634665411033,-0.0003278796055479205,0.0058183408673198045,0.008970431735635387,0.001307128680048355,0.00226800987325975,1.2875429949376174,1.0,7
2023-09-11,15352,0,-0.0005212405643160167,0.000716775842761308,0.00045639772593375483,0.0017623450271333496,0.0030752142532595172,0.0008522634665411033,0.006862996315629033,0.00830694510943708,0.0010713401096114343,0.002258496419582155,1.4377988812410214,3.0,18
2023-09-12,15344,1,0.0014978349321133066,-0.0005212405643160167,0.000716775842761308,0.00045639772593375483,0.0017623450271333496,0.0030752142532595172,0.005489492284771913,0.0013695505450428413,0.0013720109154166966,0.0017677886641224998,1.1709551122575839,1.0,6
2023-09-13,15367,0,-0.0006509569296397899,0.0014978349321133066,-0.0005212405643160167,0.000716775842761308,0.00045639772593375483,0.0017623450271333496,0.003912112963625702,0.00136749931772151,0.0009058424434440913,0.0017677013049537471,1.6600771316510352,1.0,14
2023-09-14,15357,1,0.0006509569296397899,-0.0006509569296397899,0.0014978349321133066,-0.0005212405643160167,0.000716775842761308,0.00045639772593375483,0.0014988110068525629,0.0031958285801003683,0.0008960644145574356,0.0016737966891095745,1.2941117138720002,1.0,12
2023-09-15,15367,1,0.0003903708572661202,0.0006509569296397899,-0.0006509569296397899,0.0014978349321133066,-0.0005212405643160167,0.000716775842761308,0.001693370210558598,0.003846785509740158,0.00090870211469494,0.0016768522323722997,1.3798050800258164,1.0,8
2023-09-18,15373,1,0.0005202575392111441,0.0003903708572661202,0.0006509569296397899,-0.0006509569296397899,0.0014978349321133066,-0.0005212405643160167,0.0013669652250634101,0.0028662647464905433,0.0008861943465086606,0.0016547697344038118,1.3938498036712983,3.0,22
2023-09-19,15381,1,0.0009747539518265569,0.0005202575392111441,0.0003903708572661202,0.0006509569296397899,-0.0006509569296397899,0.0014978349321133066,0.002408463328590571,0.003582248921460973,0.0007671240976247944,0.0016547937048771856,1.4235099262881754,1.0,14
2023-09-20,15396,1,6.494982628169055e-05,0.0009747539518265569,0.0005202575392111441,0.0003903708572661202,0.0006509569296397899,-0.0006509569296397899,0.0018853823483038212,0.005013847390939574,0.0006143612757456366,0.0016567983129390932,1.535073145910292,1.0,13
2023-09-21,15397,0,-0.0009096816741678282,6.494982628169055e-05,0.0009747539518265569,0.0005202575392111441,0.0003903708572661202,0.0006509569296397899,0.0026012891042253017,0.009396480229984405,0.0003345986339399997,0.0012640516618770083,1.3905187682949172,1.0,20
2023-09-22,15383,1,0.0010395686726631936,-0.0009096816741678282,6.494982628169055e-05,0.0009747539518265569,0.0005202575392111441,0.0003903708572661202,0.0010406505004176836,0.005606272832483938,0.0007050445225936294,0.0011637501780549194,1.0323183077600722,1.0,7
2023-09-25,15399,1,0.004212169659753684,0.0010395686726631936,-0.0009096816741678282,6.494982628169055e-05,0.0009747539518265569,0.0005202575392111441,0.001689848315814757,0.006841977624242546,0.0008003339866969078,0.0011699098159706196,1.183393379763247,3.0,9
2023-09-26,15464,1,0.0040012960774582496,0.004212169659753684,0.0010395686726631936,-0.0009096816741678282,6.494982628169055e-05,0.0009747539518265569,0.005381760436357297,0.013083142973044914,0.0019243370081482838,0.0013261110872105097,1.9566024811967762,1.0,14
2023-09-27,15526,0,-0.0025150756494500826,0.0040012960774582496,0.004212169659753684,0.0010395686726631936,-0.0009096816741678282,6.494982628169055e-05,0.00840830256198899,0.018658106675765396,0.00231976698186885,0.0014160539401701948,2.4061878035450093,1.0,13
2023-09-29,15487,1,0.002064117355448758,-0.0025150756494500826,0.0040012960774582496,0.004212169659753684,0.0010395686726631936,-0.0009096816741678282,0.005828277086257216,0.01627428184682067,0.0029661764141378343,0.0015988643990963477,1.6781912090743434,2.0,28
2023-10-02,15519,1,0.005205834566003986,0.002064117355448758,-0.0025150756494500826,0.0040012960774582496,0.004212169659753684,0.0010395686726631936,0.008802076115873803,0.01735443769416989,0.0027351564743543144,0.001622979185136601,1.8771168941914365,3.0,14
2023-10-03,15600,1,0.002305033675217061,0.005205834566003986,0.002064117355448758,-0.0025150756494500826,0.0040012960774582496,0.004212169659753684,0.012968342009214595,0.022888151865721795,0.003074250484124695,0.0018624520673145182,2.4594021491814115,1.0,13
2023-10-04,15636,0,-0.002240933165595038,0.002305033675217061,0.005205834566003986,0.002064117355448758,-0.0025150756494500826,0.0040012960774582496,0.011061206024677972,0.024340922074397753,0.002938553824052592,0.0018787174237137134,2.397112646874084,1.0,5
2023-10-05,15601,1,0.0017291624277113726,-0.002240933165595038,0.002305033675217061,0.005205834566003986,0.002064117355448758,-0.0025150756494500826,0.004818976781624684,0.019024774655543197,0.0032930743143871027,0.00197555807693132,1.7590564115481608,1.0,12
2023-10-06,15628,1,0.003002909326159653,0.0017291624277113726,-0.002240933165595038,0.002305033675217061,0.005205834566003986,0.002064117355448758,0.00906321485878614,0.01899159205612122,0.00265790733794086,0.001974854843318518,1.7660836768151877,1.0,4
2023-10-09,15675,1,0.002103050196780032,0.003002909326159653,0.0017291624277113726,-0.002240933165595038,0.002305033675217061,0.005205834566003986,0.010002006829497034,0.02153810365634712,0.002712706868804415,0.0020228911034772586,1.898146422011381,3.0,34
2023-10-10,15708,1,0.0001273155517651503,0.002103050196780032,0.003002909326159653,0.0017291624277113726,-0.002240933165595038,0.002305033675217061,0.00689922246027308,0.022924378010365842,0.002076378749048629,0.0020336235812344287,1.8763507618075232,1.0,12
2023-10-11,15710,0,-0.0005093594914651334,0.0001273155517651503,0.002103050196780032,0.003002909326159653,0.0017291624277113726,-0.002240933165595038,0.0047215043368211695,0.02357293412644701,0.0020621443520388357,0.002010676558673089,1.6623718992191545,1.0,7
2023-10-12,15702,1,0.0004457037417378018,-0.0005093594914651334,0.0001273155517651503,0.002103050196780032,0.003002909326159653,0.0017291624277113726,0.006453078010951074,0.02156573970286857,0.0014471956010595685,0.0020437275873670126,1.4256076554743018,1.0,16
2023-10-13,15709,1,0.0004455051784120201,0.0004457037417378018,-0.0005093594914651334,0.0001273155517651503,0.002103050196780032,0.003002909326159653,0.0051696193249775035,0.02266240037424616,0.001463693950672658,0.0020093121418921648,1.3320516438674226,1.0,8
2023-10-16,15716,1,0.00012725074777009127,0.0004455051784120201,0.0004457037417378018,-0.0005093594914651334,0.0001273155517651503,0.002103050196780032,0.0026122151772298707,0.02245694862301839,0.000965772946194445,0.002012429701820053,1.2533015018622788,3.0,14
2023-10-17,15718,1,0.000826735396383782,0.00012725074777009127,0.0004455051784120201,0.0004457037417378018,-0.0005093594914651334,0.0001273155517651503,0.0006364157282199301,0.022193828513522362,0.00038986240766480213,0.002018321632154734,1.1543110859959729,1.0,11
2023-10-18,15731,1,0.006778827947853117,0.000826735396383782,0.00012725074777009127,0.0004455051784120201,0.0004457037417378018,-0.0005093594914651334,0.0013358355728385618,0.022500306370695,0.0004998416283800113,0.0020147712078520696,1.1455635911776694,1.0,10
2023-10-19,15838,1,0.0011358617994119413,0.006778827947853117,0.000826735396383782,0.00012725074777009127,0.0004455051784120201,0.0004457037417378018,0.008624023012156812,0.02830438036672156,0.0028361313713219168,0.002377364887979428,1.7612230729961054,1.0,10
2023-10-20,15856,1,0.005471883837595115,0.0011358617994119413,0.006778827947853117,0.000826735396383782,0.00012725074777009127,0.0004455051784120201,0.009314181069830951,0.02937529233985181,0.0027744393850863006,0.002357327694695565,1.7050904336720614,1.0,7
2023-10-23,15943,0,-0.0046523408445224845,0.005471883837595115,0.0011358617994119413,0.006778827947853117,0.000826735396383782,0.00012725074777009127,0.014340559729014046,0.035756857851614754,0.00303123558166676,0.00244857231397757,2.0861932933985323,3.0,7
2023-10-24,15869,1,0.0001260239447162803,-0.0046523408445224845,0.005471883837595115,0.0011358617994119413,0.006778827947853117,0.000826735396383782,0.00956096813672147,0.030064948334429076,0.004506371808702037,0.0028396699374606356,1.4425558260390314,1.0,3
2023-10-25,15871,1,0.0038988855829504843,0.0001260239447162803,-0.0046523408445224845,0.005471883837595115,0.0011358617994119413,0.006778827947853117,0.008860256685053969,0.025978802619391672,0.0045591537254554655,0.0027808975941464183,1.343655360245702,1.0,13
2023-10-26,15933,1,0.0005019765431377721,0.0038988855829504843,0.0001260239447162803,-0.0046523408445224845,0.005471883837595115,0.0011358617994119413,0.0059803143201513365,0.025876392124883907,0.0039032143498381475,0.0027757493198825624,1.6373802758797509,1.0,11
2023-10-27,15941,0,-0.0015695140868281499,0.0005019765431377721,0.0038988855829504843,0.0001260239447162803,-0.0046523408445224845,0.005471883837595115,0.005346429063877167,0.02889344431747176,0.003915932155699785,0.002636336209898733,1.5687209138879976,1.0,4
2023-10-30,15916,0,-0.001194480385947827,-0.0015695140868281499,0.0005019765431377721,0.0038988855829504843,0.0001260239447162803,-0.0046523408445224845,-0.0016949688605460977,0.025259812875194854,0.0031225885571173778,0.002715419387346595,1.2754656099559611,3.0,9
2023-10-31,15897,1,0.003077601901569693,-0.001194480385947827,-0.0015695140868281499,0.0005019765431377721,0.0038988855829504843,0.0001260239447162803,0.0017628915980285598,0.01885949792324304,0.00216435739755058,0.002601027030220766,1.0170336009142893,1.0,6
2023-11-01,15946,0,-0.005344748158881529,0.003077601901569693,-0.001194480385947827,-0.0015695140868281499,0.0005019765431377721,0.0038988855829504843,0.004714469554881973,0.019632066149595673,0.0024682907004508884,0.00262791768554735,1.3026271904415914,1.0,10
2023-11-02,15861,0,-0.005690455416001328,-0.005344748158881529,0.003077601901569693,-0.001194480385947827,-0.0015695140868281499,0.0005019765431377721,-0.004529164186950041,0.01652825115630918,0.0030853459696997252,0.002905252720760551,0.4920869355801399,1.0,4
2023-11-03,15771,0,-0.014112171880178437,-0.005690455416001328,-0.005344748158881529,0.003077601901569693,-0.001194480385947827,-0.0015695140868281499,-0.01072159614608914,0.009108633312596481,0.003581859931136026,0.0032385136980075647,-0.451574180416098,1.0,4
2023-11-06,15550,1,0.0027614569775060716,-0.014112171880178437,-0.005690455416001328,-0.005344748158881529,0.003077601901569693,-0.001194480385947827,-0.023264253939439428,-0.008006447893741608,0.006378760175070862,0.0045326335952874455,-2.3320288899766553,3.0,7
2023-11-07,15593,1,0.0023060672573080865,0.0027614569775060716,-0.014112171880178437,-0.005690455416001328,-0.005344748158881529,0.003077601901569693,-0.01930831657598553,-0.007348041113015569,0.00711751486128642,0.0045541125333720504,-1.7637386002412956,1.0,13
2023-11-08,15629,1,0.0012788543209776293,0.0023060672573080865,0.0027614569775060716,-0.014112171880178437,-0.005690455416001328,-0.005344748158881529,-0.020079851220247136,-0.0051692894074726325,0.006935497760209045,0.0045924665031711765,-1.3749741145235495,1.0,12
2023-11-09,15649,1,0.0028077358755496107,0.0012788543209776293,0.0023060672573080865,0.0027614569775060716,-0.014112171880178437,-0.005690455416001328,-0.013456248740387977,-0.00338107559502987,0.007243956294606694,0.0046047157658147715,-1.1666359577913283,1.0,7
2023-11-10,15693,1,0.00127364215141057,0.0028077358755496107,0.0012788543209776293,0.0023060672573080865,0.0027614569775060716,-0.014112171880178437,-0.004958057448837039,-0.001019043461218061,0.007360356112265938,0.004651367249170943,-0.8090946983976037,1.0,9
2023-11-13,15713,0,-0.0008913791498130763,0.00127364215141057,0.0028077358755496107,0.0012788543209776293,0.0023060672573080865,0.0027614569775060716,0.010427756582751968,-0.00019090648821951106,0.0007643596691023855,0.004659697969243283,-0.6503718719685889,3.0,14
2023-11-14,15699,0,-0.012563462473956122,-0.0008913791498130763,0.00127364215141057,0.0028077358755496107,0.0012788543209776293,0.0023060672573080865,0.00677492045543282,-0.0012095363858026786,0.0014207046666568973,0.00466368927552153,-0.7487572446134357,1.0,11
2023-11-15,15503,1,0.005916796475540664,-0.012563462473956122,-0.0008913791498130763,0.00127364215141057,0.0028077358755496107,0.0012788543209776293,-0.008094609275831388,-0.014599734256142582,0.006258426713410713,0.005428107115688991,-1.9568080406600046,1.0,11
2023-11-16,15595,0,-0.005852294911354861,0.005916796475540664,-0.012563462473956122,-0.0008913791498130763,0.00127364215141057,0.0028077358755496107,-0.003456667121268353,-0.015461765728455035,0.007084480612850919,0.005368440254518064,-1.1861926052393583,1.0,9
2023-11-17,15504,0,-0.005497539959195663,-0.005852294911354861,0.005916796475540664,-0.012563462473956122,-0.0008913791498130763,0.00127364215141057,-0.012116697908172824,-0.022449922439221837,0.007073759132807877,0.00546421563378787,-1.574356436150177,1.0,2
2023-11-20,15419,1,0.001101928486157533,-0.005497539959195663,-0.005852294911354861,0.005916796475540664,-0.012563462473956122,-0.0008913791498130763,-0.018887880018779057,-0.033419346236012615,0.006833109205695824,0.005315984564762904,-1.8290008626770804,3.0,16
2023-11-21,15436,1,0.009542303224806759,0.001101928486157533,-0.005497539959195663,-0.005852294911354861,0.005916796475540664,-0.012563462473956122,-0.016894572382808448,-0.027665076905332597,0.007096659467469744,0.005301831501577995,-1.5234632889551671,1.0,8
2023-11-22,15584,1,0.0005773487025688695,0.009542303224806759,0.001101928486157533,-0.005497539959195663,-0.005852294911354861,0.005916796475540664,0.005211193315954432,-0.01824879762524212,0.006824940877635988,0.0058342703067011175,-0.6158104754260549,1.0,4
2023-11-23,15593,0,-0.00038486209583510345,0.0005773487025688695,0.009542303224806759,0.001101928486157533,-0.005497539959195663,-0.005852294911354861,-0.0001282544570173627,-0.021570334505623734,0.006266421232218493,0.005736560849227836,-0.4905466252979545,1.0,1
