date,lex_title_vader_compound,lex_title_vader_pos,lex_title_vader_neg,lex_title_vader_neu,lex_title_lm_negative,lex_title_lm_positive,lex_title_lm_uncertainty,lex_title_lm_litigious,lex_title_lm_strong_modal,lex_title_lm_weak_modal,lex_title_lm_constraining,lex_title_lm_tone,lex_title_log_n_news,lex_title_has_news,lex_title_vader_compound_dev,lex_title_lm_tone_dev,lex_title_lm_negative_dev,lex_title_lm_uncertainty_dev,lex_lead_vader_compound,lex_lead_vader_pos,lex_lead_vader_neg,lex_lead_vader_neu,lex_lead_lm_negative,lex_lead_lm_positive,lex_lead_lm_uncertainty,lex_lead_lm_litigious,lex_lead_lm_strong_modal,lex_lead_lm_weak_modal,lex_lead_lm_constraining,lex_lead_lm_tone,lex_lead_log_n_news,lex_lead_has_news,lex_lead_vader_compound_dev,lex_lead_lm_tone_dev,lex_lead_lm_negative_dev,lex_lead_lm_uncertainty_dev,lex_full_vader_compound,lex_full_vader_pos,lex_full_vader_neg,lex_full_vader_neu,lex_full_lm_negative,lex_full_lm_positive,lex_full_lm_uncertainty,lex_full_lm_litigious,lex_full_lm_strong_modal,lex_full_lm_weak_modal,lex_full_lm_constraining,lex_full_lm_tone,lex_full_log_n_news,lex_full_has_news,lex_full_vader_compound_dev,lex_full_lm_tone_dev,lex_full_lm_negative_dev,lex_full_lm_uncertainty_dev,tfidf_title_svd00,tfidf_title_svd01,tfidf_title_svd02,tfidf_title_svd03,tfidf_title_svd04,tfidf_title_svd05,tfidf_title_svd06,tfidf_title_svd07,tfidf_title_svd08,tfidf_title_svd09,tfidf_title_svd10,tfidf_title_svd11,tfidf_title_svd12,tfidf_title_svd13,tfidf_title_svd14,tfidf_title_svd15,tfidf_title_svd16,tfidf_title_svd17,tfidf_title_svd18,tfidf_title_svd19,tfidf_lead_svd00,tfidf_lead_svd01,tfidf_lead_svd02,tfidf_lead_svd03,tfidf_lead_svd04,tfidf_lead_svd05,tfidf_lead_svd06,tfidf_lead_svd07,tfidf_lead_svd08,tfidf_lead_svd09,tfidf_lead_svd10,tfidf_lead_svd11,tfidf_lead_svd12,tfidf_lead_svd13,tfidf_lead_svd14,tfidf_lead_svd15,tfidf_lead_svd16,tfidf_lead_svd17,tfidf_lead_svd18,tfidf_lead_svd19,tfidf_full_svd00,tfidf_full_svd01,tfidf_full_svd02,tfidf_full_svd03,tfidf_full_svd04,tfidf_full_svd05,tfidf_full_svd06,tfidf_full_svd07,tfidf_full_svd08,tfidf_full_svd09,tfidf_full_svd10,tfidf_full_svd11,tfidf_full_svd12,tfidf_full_svd13,tfidf_full_svd14,tfidf_full_svd15,tfidf_full_svd16,tfidf_full_svd17,tfidf_full_svd18,tfidf_full_svd19
2021-10-13,-0.030783333333333333,0.053541666666666675,0.06391666666666666,0.8825416666666667,32.2039072039072,0.0,11.904761904761905,12.896825396825397,5.9523809523809526,11.904761904761905,0.0,-0.25,2.5649493574615367,1,-0.02584157967032967,0.035531135531135516,-9.898647979005126,9.853479853479854,0.16960763888888888,0.12775416666666667,0.04763888888888889,0.8245861111111111,17.65530765940281,13.218674005891602,5.104545164786129,12.072680967773534,5.376344086021505,3.71565627589724,0.9803921568627452,-0.016666666666666663,2.5649493574615367,1,0.11522350488400489,0.3271062271062271,-4.52616399823151,-3.475475807685961,0.12371501085030817,0.09867404913926653,0.05532841701374311,0.8460118036611962,18.817971106748384,8.627836728278604,7.118581303733289,7.992407990866724,4.3979149491532645,4.0612031000553,1.2546424645599226,-0.2394047619047619,2.5649493574615367,1,0.04161102688141591,0.10251100334653512,-1.4562695640079788,-0.21987361682397388,0.26010728,-0.028366383,0.059182752,0.029998656,-0.042058334,-0.0015768913,0.0622751,-0.03686786,0.14488745,-0.08019845,0.06562719,0.020399846,-0.000870744,-0.102894396,-0.1012533,-0.04912094,0.020044236,0.024340615,0.010117977,-0.09880832,0.2923539,0.019537294,-0.03987254,-0.046148203,0.09282513,-0.050521985,0.010965465,-0.050090656,-0.014386818,-0.04609163,0.043663524,0.098643035,-0.038391203,-0.056664966,-0.022742856,-0.05456461,0.008599406,-0.050301634,0.009382293,0.022115562,0.3109437,0.08926579,-0.015335794,-0.020912603,-0.042081837,0.0012840617,0.00042391912,-0.017195918,0.02910221,0.026715273,0.036474667,-0.09332348,0.013473307,-0.03936928,0.07469024,0.031166876,-0.046121236,0.030072987,-0.0142758945,-0.02220506
2021-10-14,0.0994375,0.12793749999999998,0.081,0.7910625,54.910714285714285,31.73076923076923,8.928571428571429,23.4375,0.0,8.928571428571429,0.0,-0.125,2.1972245773362196,1,0.12238758699633699,0.17719780219780223,12.617377662020516,4.496336996336996,0.09891145833333334,0.07579166666666667,0.042812499999999996,0.8813958333333334,22.772233893557424,22.906454248366014,6.119791666666666,7.936507936507937,12.40079365079365,3.515625,0.0,0.125,2.1972245773362196,1,0.0012535743284493445,0.30543956043956044,3.4969614587843196,-2.030513734082069,0.15760556137625992,0.08895138282877253,0.03284022847386818,0.8782099885680767,16.093480161553266,10.359447222339325,6.89859477736705,8.611399166630058,7.423962157043775,3.8725417253150805,1.647363007948317,-0.06401191194024342,2.1972245773362196,1,0.054735365527983706,0.2290675829130973,-2.465330385997099,-0.4832212195310639,0.19745947,0.006595324,0.045013268,-0.03281455,-0.12507716,0.05848129,-0.026526844,0.08762991,-0.05939267,0.02009236,0.0076763313,-0.03410018,-0.09839034,0.040039808,-0.04252584,0.028547786,-0.09502706,3.9104692e-05,0.0215163,-0.009598238,0.21496716,0.044810258,-0.040155113,-0.031212881,-0.06253421,-0.019743172,0.049998496,-0.09547569,-0.029967306,0.19231154,-0.03807906,0.09694228,0.052971218,-0.010618072,0.0071714604,0.024511758,-0.020546291,-0.097526066,-0.03099347,-0.004763228,0.2939509,0.08555819,0.0067877956,-0.09619659,0.2064943,-0.07331614,-0.10835444,0.063288406,0.09223195,-0.03265713,0.016228521,-0.030246317,-0.012497491,0.064813554,0.01345678,-0.07367632,0.028273894,-0.027274966,-0.022010949,-0.0053555397
2021-10-15,0.22882222222222223,0.1615,0.03488888888888889,0.803611111111111,17.63668430335097,20.282186948853614,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1,0.21758480921855922,0.2521978021978022,-28.123914225104702,-6.217948717948718,0.2234903703703704,0.09951481481481482,0.03257222222222222,0.8678759259259259,9.494471905819424,8.899291013112151,2.244668911335578,0.0,4.593266271645768,2.244668911335578,1.2345679012345678,-0.05555555555555555,2.302585092994046,1,0.13004456969881972,0.10821733821733823,-12.983577625771602,-6.0211663767412205,0.15239912307081407,0.09263302719048333,0.030443269022508792,0.8769044112338459,9.874986706704782,10.609779620504703,6.174734685742511,1.3883843568962513,4.956601983876666,4.542678138301071,1.4964304866907765,0.10329483605469268,2.302585092994046,1,0.03358239120530962,0.2895691125634814,-8.28361718042196,-0.7611189802693126,0.20875767,0.13109995,-0.11679071,0.05142913,-0.02125649,0.06505844,0.077076815,0.01052796,-0.02179363,0.028149094,0.073429674,-0.017820517,-0.12270353,-0.0377221,-0.037413284,-0.06883809,-0.06727114,-0.0022363467,0.07487,0.08537704,0.21657686,0.0068742638,0.011734716,-0.08644105,-0.07693452,-0.004720568,-0.17801523,-0.092290804,0.2610327,0.12134123,0.06418171,-0.03109112,-0.009898781,-0.07553962,0.027330173,-0.03065399,0.0987816,-0.05289154,-0.054228567,-0.028274197,0.2765617,0.44295308,0.011345278,-0.014027002,-0.008473668,0.0829928,0.13285245,0.047384363,-0.002712152,0.033559304,0.040905736,-0.010908261,0.030350385,-0.025295421,0.009015611,-0.042391296,0.03852943,0.0049786847,-0.015408215,0.02156169
2021-10-18,-0.11047000000000001,0.09073333333333333,0.13433333333333333,0.775,40.215421833068895,9.523809523809524,9.294871794871794,13.903743315508022,3.9215686274509802,9.294871794871794,0.0,-0.3333333333333333,2.772588722239781,1,-0.16360560744810745,-0.15613553113553114,1.5626845791411696,3.0769230769230758,0.005082777777777784,0.08790777777777778,0.07042555555555555,0.8416444444444444,33.60409013087705,5.695573373921309,4.75628947024828,4.830917874396135,4.335967796729676,2.9544876684464785,1.432748538011696,-0.4577777777777778,2.772588722239781,1,-0.10030288863451363,-0.3578937728937729,13.102079162822523,-2.0817832684574435,0.10766817255234698,0.0980509250492473,0.05799931899766113,0.843945716560632,22.088918090759385,8.933099791433643,7.7310524046340765,6.408718360384316,5.729353493800066,5.564649937856965,1.7058246140077198,-0.31829639900291384,2.772588722239781,1,-0.014072114661049129,-0.15633965898863297,5.303451331667588,0.6354924204179362,0.2228882,-0.04685108,0.01889234,-0.036119,-0.061828617,0.01753871,-0.068785764,-0.015372095,-0.04049678,-0.057364456,-0.004843444,-0.011082327,-0.067363724,-0.059032608,-0.121183,0.050252642,-0.10784697,0.019570764,0.051259387,0.028858665,0.29650548,-0.008585069,-0.029169995,-0.0352829,-0.009293496,-0.02097416,-0.003404814,-0.022416309,-0.07898649,0.12793194,-0.061991334,0.0060909553,0.0312543,-0.013450723,0.0019074987,-0.010968166,-0.007926859,-0.024923427,-0.07165152,0.02300244,0.3853296,-0.03224496,0.0057377447,-0.024488185,-0.0004512536,0.07534912,-0.02514721,0.035765614,0.092825845,-0.08622215,0.026011545,-0.033951424,0.047512926,-0.06002061,0.014856369,0.02856591,0.01213591,-0.0059235585,0.046711978,-0.11583374
2021-10-19,0.10924,0.09330000000000001,0.0496,0.8568999999999999,29.914529914529915,6.666666666666667,0.0,6.25,12.916666666666668,0.0,0.0,-0.1,2.3978952727983707,1,0.07142300793650794,0.11309523809523808,-6.285121209841094,-8.076923076923077,0.014540833333333331,0.07604999999999999,0.06536666666666666,0.8585333333333333,35.45645530939648,13.998667296375913,0.0,14.972677595628415,6.405228758169935,0.0,1.4285714285714286,-0.2333333333333333,2.3978952727983707,1,-0.08143837764550263,-0.05471428571428569,12.303231108606465,-5.8947288425751605,0.06887107590612002,0.0670594825968665,0.04097165392313225,0.8919727867686149,20.51610584186552,6.172910106108953,2.908283991949686,9.989166210523253,3.6883586562389823,1.6986781360241108,2.529754245171474,-0.447448051948052,2.3978952727983707,1,-0.05563401807635951,-0.28065341161453916,3.134845822204941,-4.283412951121794,0.18035458,0.33549884,-0.10915182,0.042089507,-0.0014232233,0.012015713,-0.08556302,-0.093286715,0.014658276,0.010003418,-0.028891876,-0.03440069,-0.040394742,-0.044061877,0.059906393,-0.03382992,-0.023574755,0.060066987,-0.044592578,-0.033788964,0.1842965,0.0872552,0.017743856,-0.003282689,-0.038645957,-0.024871737,-0.004039264,-0.09870621,0.0062346486,-0.03635622,-0.07152421,-0.05499117,0.03736764,0.0569035,-0.123261094,-0.04927668,0.07048637,-0.044111982,0.01876384,0.024000341,0.24486203,0.03789811,0.08090005,-0.11889351,0.10959082,0.1942147,0.2922918,0.058951396,-0.00903348,0.046256095,-0.015750475,-0.078483045,0.07917136,0.04257818,0.0018471363,0.03188239,0.035412204,0.03584563,0.044096917,-0.042446632
2021-10-21,-0.05624347826086956,0.0927608695652174,0.11047826086956522,0.7968043478260869,31.500745631180415,7.692307692307692,5.822981366459628,6.967670011148272,3.1055900621118013,5.822981366459628,3.623188405797101,-0.21739130434782608,3.1780538303479458,1,-0.11549275603864734,-0.05572463768115943,-3.4755058769338447,-0.20265965918139806,0.03332152173913043,0.061305072463768116,0.06442246376811595,0.8742565217391305,17.118010357856672,3.67923269345867,6.742476313825793,2.6829613353850132,2.8863176311191436,3.1067724387878273,5.45369028213344,-0.2753623188405797,3.1780538303479458,1,-0.0690050940016103,-0.14769565217391306,-6.678501421953964,3.0974172712184638,0.0319184913028952,0.07183437309668157,0.05000516289825181,0.8781555087531889,19.76690275975583,7.088144340963119,5.836020050111188,4.099453842251867,3.927899275687652,3.422250748419371,3.1253184060749235,-0.4024360674522093,3.1780538303479458,1,-0.09013329744827464,-0.2092628097039536,2.2886103782295635,-0.33022938257413426,0.25535718,0.07464442,-0.038389474,0.068089664,-0.031939648,0.080712445,0.05277051,-0.01246021,-0.08229169,-0.05667128,0.016504077,-0.038904063,-0.0655366,-0.060789954,-0.013614494,0.017616212,-0.063615374,0.028368684,0.010448238,0.11002052,0.3294696,0.060939286,-0.045013513,-0.022330973,-0.048914567,0.0067429664,-0.08628332,-0.05002205,0.008008054,0.08947497,-0.03667945,0.05021811,0.010198484,0.052012496,-0.07072699,-0.0058185463,-0.027820563,-0.018038573,-0.044769358,-0.027520869,0.40802467,0.08977636,-0.011613741,-0.05359785,0.005667651,0.13613509,0.08143107,0.042607192,0.06747933,-0.06783149,-0.026438423,-0.05528855,0.07677973,-0.019781802,-0.04965064,0.068253234,0.059512515,-0.04780161,0.027897371,-0.058456667
2021-10-22,0.0028249999999999977,0.061875,0.073375,0.864875,43.872549019607845,8.333333333333334,0.0,7.352941176470588,14.285714285714286,0.0,0.0,-0.25,2.1972245773362196,1,-0.05133224879227054,-0.09485507246376809,9.036929826038957,-4.809284917980571,0.18496625,0.1130375,0.06289583333333333,0.8241083333333333,28.464720798365075,9.901709075811112,10.628360215053764,12.737239727289479,11.535546785632578,8.024193548387096,1.6666666666666667,-0.2708333333333333,2.1972245773362196,1,0.10989685768921095,-0.09142753623188404,4.775668478863668,6.655714942638502,0.09210774496068166,0.09134295894109497,0.06221743945821091,0.8464165494995074,25.207583018133214,7.633147636578629,11.851735742046964,6.203618344816489,8.589159261021933,6.271749403592765,1.8615948525541797,-0.3413396820546771,2.1972245773362196,1,-0.011584739881005557,-0.11556016319693191,7.539504306005455,5.941998560086062,0.18897069,-0.015877003,-0.046538297,-0.051930968,-0.12706605,0.07069508,0.00826355,-0.037653442,0.17021362,-0.03759394,0.026165813,-0.026273772,-0.05792647,-0.05044927,-0.09659808,-0.10421009,0.054805007,0.06335266,0.12499793,-0.042695627,0.2238711,-0.015292839,0.022271639,-0.033680864,-0.04116564,0.02580299,-0.031837117,-0.05686741,0.030316329,-0.046598624,-0.046240926,-0.030412072,0.041576806,0.001056995,-0.010843193,-0.059510943,0.005625754,0.01916938,0.0457436,0.007048815,0.2818063,-0.009090909,-0.054290995,-0.022532132,0.03966464,0.06996624,-0.0603652,-0.018364824,-0.027964087,0.0633535,0.026812645,-0.0010151715,-0.027911615,-0.057351936,0.11126666,-0.0004985727,0.0149877975,0.05136575,0.05297202,-0.014950796
2021-10-25,0.025176470588235293,0.06582352941176471,0.05076470588235294,0.8834117647058823,21.07843137254902,6.772445820433436,0.0,0.0,13.74572532831502,0.0,0.0,-0.11764705882352941,2.8903717578961645,1,-0.00965827820403524,0.06249786871270249,-11.549554767798583,-3.023570632266284,0.08546950980392157,0.08132745098039217,0.055861764705882354,0.862828431372549,23.489289251945387,6.650804195326592,3.873898164555604,3.734827264239029,3.4806611885719394,3.1099562241430756,1.6042780748663101,-0.35294117647058826,2.8903717578961645,1,-0.006810840840200824,-0.09436871270247232,-1.338260448517552,-1.000460817537078,0.014962126375586249,0.0755311859801899,0.0475381721248384,0.8769182092878636,17.260016935536385,8.837359415487953,5.344741966090657,2.8947350699419476,5.793983973594738,3.4678857328453048,1.76743522623716,-0.17550453480063524,2.8903717578961645,1,-0.07563079518298535,0.10574053807999664,-2.230882347907361,-1.5556234088062268,0.2313996,0.20369609,-0.09396298,0.03298213,0.038048528,0.10062828,0.025480483,-0.015474567,-0.06455829,-0.036390487,-0.07134374,0.09595807,-0.06570638,-0.065557726,0.024204679,-0.15043001,0.032429963,-0.032442044,-0.053533368,0.029315852,0.27051705,0.076194204,0.06579443,-0.0113522345,-0.082843065,-0.040994916,-0.073861115,-0.026467938,-0.060875062,0.034310658,0.011416926,0.010208245,-0.04955752,-0.051340632,-0.07173347,0.044237405,-0.045404237,-0.02218166,0.004230776,0.042380296,0.41341597,0.07567448,0.05224053,-0.006192599,0.113739856,0.13428019,0.12861463,0.10307976,0.0013964833,-0.109288864,-0.05366637,0.048593387,0.04637815,-0.0009148107,0.0024146934,0.0676216,0.02840576,-0.004751231,0.011481484,0.023239465
2021-10-26,0.01117142857142857,0.08364285714285714,0.06214285714285713,0.8542142857142857,44.21768707482993,0.0,22.108843537414966,7.142857142857143,0.0,0.0,0.0,-0.2857142857142857,2.0794415416798357,1,0.017065830105955426,-0.08203994641334791,10.901351520642713,19.08527290514868,0.12196119047619049,0.10126904761904762,0.048614285714285714,0.8500404761904762,26.846821679197053,6.755724804790225,7.973594422192553,5.1020408163265305,10.08713124090124,1.9841269841269842,2.4213075060532687,-0.3619047619047619,2.0794415416798357,1,0.05728501194535787,-0.043855173953639415,-0.7796914904910786,2.7733895894558662,0.044347481275179214,0.07681109280134667,0.06132506596243687,0.8618492830032848,22.694573071910092,7.171247024226523,11.691421504397983,3.512317197705277,7.219999343217075,4.080080644933612,2.7418369134774614,-0.4856277193411905,2.0794415416798357,1,-0.01875804094434682,-0.148622772289493,1.7266677427000268,4.957054673431468,0.17059031,0.011525063,0.008219154,-0.09282947,-0.09933287,0.02146718,0.0033637865,-0.08290036,0.101943634,-0.12244144,-0.0475275,-0.021442642,0.07045431,-0.08146302,0.045028217,-0.06871652,-0.029219266,0.04378501,0.05748526,-0.0663141,0.18689121,0.04432531,0.06533075,-0.006405036,-0.0713849,0.009922317,-0.028547585,-0.07992369,0.015214486,-0.017506193,0.0004362887,0.029419534,0.054730423,-0.03302056,-0.0030974725,0.005045996,-0.02267414,0.055895817,0.03567122,-0.031853355,0.26733226,0.022794072,0.056148432,-0.0013413655,0.10338308,0.08045261,-0.07065228,-0.0048061614,-0.0041040033,0.044034336,0.07611968,0.02075337,0.053753298,-0.042636126,0.036728557,0.07326522,-0.025712641,0.031757448,0.05315945,0.02775692
2021-10-27,0.030111111111111113,0.08838888888888889,0.07222222222222223,0.8395,0.0,38.888888888888886,6.944444444444445,0.0,0.0,0.0,0.0,0.4444444444444444,2.302585092994046,1,0.011677226931352251,0.6385949742215726,-34.11678860253942,1.358079463669526,0.06598888888888887,0.07647222222222222,0.04752037037037037,0.8759851851851852,14.835059466674112,7.143986626908827,10.626147795050445,0.0,2.725821511400259,8.23045267489712,1.8674136321195145,-0.18518518518518517,2.302585092994046,1,-0.022062972181626284,0.11368979959133413,-11.440000012678018,4.782481971924903,0.1288776716635058,0.09040545424040795,0.04293104420515212,0.8666818072624598,18.66185292016334,9.365712871264115,6.067624283535355,0.19290123456790123,3.8934454412910964,3.4709359808672584,2.1375095562940967,-0.33364429592499767,2.302585092994046,1,0.07843628769941334,0.0368269151943551,-2.4271834052768675,-1.4588163673839407,0.16989912,0.00561663,-0.0039361743,0.054715786,-0.020668626,-0.021856394,-0.05603814,0.027266253,-0.01999791,-0.08733986,0.038946543,0.04663182,-0.07686281,0.03099345,0.04711329,0.023182893,-0.045321103,-0.056834403,0.1233304,0.008566739,0.2359632,0.021694085,-0.048230592,-0.05238556,-0.025816325,-0.015396177,-0.031972464,0.020375818,-0.09548953,0.06605756,0.011939446,-0.03433853,-0.035565943,-0.05702205,-0.022034446,0.039558806,0.029051524,0.021243777,-0.043968566,0.020953104,0.26925826,-0.010164988,-0.04799443,-0.056034617,-0.027982384,0.017040435,-0.0019954434,0.05965718,0.10250698,-0.13862187,0.04890266,0.035360698,0.033236817,0.0061743734,-0.005402161,0.03196029,-0.036575202,0.03412281,0.018870762,-0.030280977
2021-10-28,0.12290000000000001,0.1051,0.0731,0.8218,30.88235294117647,27.320261437908492,0.0,0.0,5.88235294117647,0.0,0.0,-0.06666666666666668,2.3978952727983707,1,0.12029189359801892,0.018594974221572677,2.748470321543028,-6.975253869663808,0.11598166666666669,0.07451833333333333,0.031501666666666664,0.89398,12.567302186639507,14.232932496208297,2.0833333333333335,5.839727195225916,5.330854309687261,0.8333333333333334,0.0,0.03333333333333334,2.3978952727983707,1,0.017640194485040422,0.322578688480223,-9.58347812416815,-5.8855620488022975,0.154137619164587,0.08900686657767162,0.04005989361840608,0.8709279510744711,17.780682691294572,12.079541937562308,7.553289028910574,4.8156913264720185,4.83124265563707,4.745640739414763,1.4649457432871384,-0.15892571468956648,2.3978952727983707,1,0.09169491604901736,0.18878474522517544,-2.9375030498052013,-0.6050196803258556,0.21345243,-0.0062277988,-0.027662016,-0.005324561,-0.039216936,0.0064527877,-0.07686283,0.106120266,-0.10002155,-0.043287314,-0.09480642,-0.049029868,-0.07590562,-0.031716846,-0.07536714,0.0024452955,-0.019607624,-0.102944024,0.037470516,0.027184665,0.27322787,0.0350804,-0.09303828,-0.07007879,-0.04507772,-0.07653591,-0.037866835,-0.027744118,-0.096650474,0.15414183,-0.030517392,0.0764235,-0.013929328,0.062306818,0.0024275314,-0.047439348,-0.0073951073,-0.11162942,-0.03485531,0.04445523,0.3349114,0.14685084,-0.04763257,-0.050232273,-0.0080758175,0.03634007,-0.016281942,0.039000012,0.076122195,-0.12996027,-0.046134524,-0.00029554014,0.116982445,-0.07576486,0.11239097,-0.04540976,-0.07835739,-0.065940045,0.025241949,-0.10497147
2021-10-29,-0.17420000000000002,0.09233333333333334,0.15433333333333335,0.7533333333333333,52.50305250305251,33.333333333333336,0.0,0.0,27.777777777777782,0.0,11.904761904761905,-0.3333333333333333,1.9459101490553132,1,-0.21263680205415503,-0.27821661998132585,24.492848421419858,-5.8106575963718825,0.06651888888888888,0.10400555555555556,0.06555555555555555,0.8304666666666667,27.05130317878322,22.547106864242078,8.076663514488384,0.0,7.113246655360844,8.076663514488384,2.6455026455026456,0.15873015873015875,1.9459101490553132,1,-0.048354612278244655,0.3862363834422658,5.810664502218991,1.0395967284512455,0.11210783731071616,0.08447335512115516,0.03863080583428911,0.8768965205529611,14.36236587557687,10.417137890612524,7.568779225673545,0.7156479023729618,3.047806267728465,5.897808588453451,3.016026349950868,-0.1126063152533741,1.9459101490553132,1,0.025221308622808178,0.1864020741088393,-5.958575851830652,-0.9329832793227606,0.14753714,0.00096884725,0.007705297,-0.004341168,-0.03877952,-0.0017892435,-0.0467506,0.04964604,-0.11779082,-0.097583614,-0.0081732115,-0.018126875,-0.05782923,0.027453888,-0.11555556,0.04501591,-0.034533463,-0.14155735,0.03967843,-0.08517264,0.21523933,0.021924186,-0.017303742,-0.03456397,-0.011558844,-0.019637464,-0.019850548,0.03590181,-0.14821461,0.10431988,-0.020428456,-0.054470003,-0.06967149,-0.019081652,0.044843324,-0.023676036,-0.0064351875,-0.04168647,-0.10644362,0.0464127,0.2546724,-0.005877905,-0.031367157,-0.034919556,-0.01474553,0.0567962,-0.004885746,0.068696626,0.109587155,-0.1583809,0.011485702,0.004816164,0.026757142,-0.039260965,-0.0013614869,-0.0013421794,-0.02260986,-0.060943644,-0.0016264844,-0.06556156
2021-11-01,0.11614444444444445,0.09922222222222223,0.06733333333333334,0.8334444444444444,29.166666666666668,24.591503267973856,0.0,0.0,6.5359477124183005,0.0,0.0,0.1111111111111111,2.302585092994046,1,0.11311264239028947,0.18289449112978523,-0.5696381116549176,-5.8106575963718825,-0.018898148148148143,0.063,0.06417592592592593,0.8729074074074075,14.46889996308601,7.688492063492063,12.879291251384275,1.2919896640826873,5.805878552971576,10.105820105820108,0.0,-0.14814814814814814,2.302585092994046,1,-0.11008217709305942,-0.006554621848739478,-6.489055189561846,6.352563805460211,0.1556378005519335,0.08643093675516374,0.03535079508287495,0.8782299114454595,13.885262184246296,13.160571623111828,4.7725114113595035,1.0869032866622768,6.139749355668178,3.282599560663172,0.7556346482216478,0.017506215891309056,2.302585092994046,1,0.0647512533940186,0.27076793189326187,-4.266636114649957,-2.8726597903621185,0.16501588,0.017132677,0.012165289,-0.0126664145,-0.046388116,0.020772653,0.042510875,0.06330138,-0.00074979075,-0.059873186,-0.036964435,-0.06829339,0.009282513,-0.016634386,0.02013789,-0.16152124,-0.075292096,0.002221607,-0.08211832,0.03196788,0.24504088,0.032480575,-0.017277155,0.011513207,0.035688557,-0.04600897,-0.011975797,-0.09494895,-0.052608814,0.06896398,-0.024980707,0.018362872,0.038764797,0.020132521,-0.062673405,0.026273612,0.047016654,0.05336075,-0.010850811,0.015289121,0.2954439,0.10245644,0.013535704,0.04061379,-0.0647977,0.02358659,-0.0082726395,0.024185771,0.11205094,-0.041077346,0.00153086,-0.08045094,0.07850893,-0.090005785,-0.0136328535,0.0016074489,0.07191782,-0.034687303,-0.008354024,-0.0019227671
2021-11-02,-0.07743333333333334,0.04775000000000001,0.09675,0.8555,31.41025641025641,6.944444444444444,0.0,0.0,23.771367521367523,0.0,0.0,-0.16666666666666666,2.5649493574615367,1,-0.09865873015873017,-0.14063492063492064,0.05630457311129433,-5.8106575963718825,0.07753105158730159,0.05868055555555555,0.037360119047619045,0.9039593253968254,13.088926640294536,5.832826131061068,6.828948594617377,0.0,9.268472452552055,3.7093692880849054,0.0,-0.3333333333333333,2.5649493574615367,1,0.007220554232804224,-0.23269841269841268,-6.064950654581443,-1.49885746867242,0.06739521122598931,0.0727646196976976,0.04514159947031665,0.8820714542932335,17.257369715182715,7.656966546112692,5.251554183167464,1.1590366822315359,5.76760117019964,3.0091855998454204,1.1231261739393927,-0.23394492385688279,2.5649493574615367,1,-0.051626470767195023,-0.019285357993318847,-0.2195776334555184,-2.279170907607927,0.2013153,-0.009163419,0.007424762,0.08782703,-0.021467507,0.07118323,0.07005504,0.046418525,-0.043455493,0.02824409,-0.08847307,0.0012163111,-0.029052498,-0.02842496,0.015291604,-0.07208703,0.030560283,-0.06910008,0.1265411,0.018502548,0.24484845,0.02584335,-0.0030967046,-0.048873372,-0.04294175,-0.015971493,-0.04934784,-0.003287992,-0.07638346,-0.030210443,0.02654132,0.058403805,0.0013575458,0.007834188,-0.08428821,0.05655989,0.002307419,0.02072497,-0.08540473,0.04862313,0.2716706,-0.04725792,0.0009262229,-0.017131375,-0.02756943,0.064401574,-0.019473176,0.029548088,0.055074077,-0.080488645,-0.027019506,-0.03403013,0.0639864,-0.08019663,-0.019428898,-0.002117777,-0.024980405,-0.047645602,0.017476158,-0.018796483
2021-11-03,-0.07006,0.0288,0.0692,0.9018,31.515151515151512,13.333333333333334,13.333333333333334,0.0,13.333333333333334,0.0,0.0,-0.2,1.791759469228055,1,-0.07356444444444443,-0.1977777777777778,2.722685810921103,11.944444444444445,0.04363333333333333,0.05726666666666667,0.046033333333333336,0.8965333333333334,13.513513513513512,13.813813813813814,13.250709088666914,0.0,21.63109759075927,13.250709088666914,0.0,0.06666666666666668,1.791759469228055,1,-0.017791136243386234,0.16158730158730158,-2.888784773581964,5.1518321908921525,0.12891138300653596,0.07301780392156862,0.031615333333333336,0.8953453071895424,16.351389307267443,6.506488458628202,10.10072884209443,0.0,11.1559627956291,5.6214769838717,3.1448197771419055,-0.27695462432304535,1.791759469228055,1,0.0052801550231896255,-0.11263161755634296,-0.03811737002531501,3.857977215565141,0.14457214,0.020902745,0.019820634,-0.0046701184,-0.021028208,0.054313693,-0.00034409293,0.059583373,-0.09787145,-0.018813744,-0.0076643913,-0.041984316,-0.021822754,0.033033848,-0.057720907,0.07876812,-0.016397849,0.04499049,0.048238862,0.024793122,0.15936024,0.011144728,-0.029729,-0.011809756,-0.030296786,0.00783511,-0.06221037,0.042259168,-0.033644326,0.015646614,0.0049186503,0.021323144,-0.014108551,-0.06683681,-0.07278199,0.0012920224,-0.09653587,-0.035435516,-0.052272037,-0.0566557,0.21834445,-0.031969458,0.0053530172,-0.026829557,-0.026703766,0.03879783,-0.006569071,0.05989744,0.05987297,-0.16190845,0.0058442056,-0.013664786,0.011849599,-0.034483127,-0.036225606,0.044948526,0.059773948,-0.04852391,0.024687828,-0.044349473
